,path,height,width,aspect_ratio,r,g,b,h,s,v,error
10644,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a66ce6d5-f2fa-4514-97af-bd90f639155d.png,3000,4800,0.625,196.49165868055556,180.44933284722222,161.04216590277778,12.831870694444444,74.66779125,196.54774944444443,
10645,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a67404cc-a020-4ed6-93ec-570909bcddee.png,3584,5176,0.6924265842349304,184.00874534467115,174.40556485375498,143.35949084416055,34.41917888753381,75.9342602986483,184.09938205307117,
10646,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a678997a-8c64-472b-9006-a3153e9374c5.png,5904,3104,1.902061855670103,132.6824858168846,115.82100326661289,82.37429515504078,30.321729556494986,90.48365122021066,133.06849110030242,
10647,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a67dc4d0-d59f-4ae2-846e-71da4d184d3f.png,2990,2820,1.0602836879432624,130.85101971109373,102.56279513271187,74.15418273678218,21.871966958419318,118.56251191916317,131.17737813989896,
10648,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a67fcf26-9777-4f68-8798-a90402cf0d13.png,2990,2162,1.3829787234042554,168.4551571844477,124.8398709543684,72.46963993453355,22.91365854111299,157.66046504073088,168.4611905550107,
10649,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6851279-0132-4007-8761-fbefbc13191c.png,1322,1845,0.7165311653116531,169.46465608075144,135.79509653190328,86.92786408045623,30.632479736295092,137.58410103768207,169.86683025226623,
10650,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6855457-3ac8-45e9-ad9d-a4688048aa08.png,2943,2990,0.9842809364548495,112.38120965001698,71.53008749291159,42.384759596207545,16.478739756601744,162.17939512953473,112.38123146926497,
10651,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a68866e4-9569-4717-a825-9eca314e07a8.png,2787,2990,0.9321070234113712,107.29469035044455,86.92653060734682,61.0077807498503,24.857113353565826,113.46040467387404,107.29859080561566,
10652,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a68fea18-6eac-4a34-81ff-320a5febcd76.png,2990,2176,1.3740808823529411,129.61216954800315,87.94406646542396,52.54365701234507,19.953664789494393,157.56477765960062,129.61345154805232,
10653,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6948245-f3ec-4735-9ad5-0bd818f65346.png,4376,2768,1.5809248554913296,179.21824053758812,158.74537686183703,113.57416364286016,33.850387624034404,110.94574567927,179.49897224152232,
10654,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a69f0386-cc9c-4314-bc76-b2c39f48f284.png,2000,3008,0.6648936170212766,120.32198587101064,105.21200216090426,88.11755385638298,29.94819182180851,77.22438198138298,120.51198138297872,
10655,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6aacd71-98f8-486b-bd47-a82ced08b884.png,2270,2990,0.7591973244147158,110.02746644468345,82.26621970444802,48.37462658199873,25.254793953412992,168.52067478968073,110.05893683791787,
10656,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6ac9b78-b356-4d9a-bf84-2844643a7378.png,3072,6000,0.512,133.60383371310763,120.86676215277778,99.56508208550348,26.005951009114582,76.71729741753472,134.37874403211805,
10657,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6b62f17-3728-4a0c-9639-161d75275e0d.png,3692,5276,0.6997725549658832,77.64401268813089,69.08237310226319,59.66835532351982,36.31855878373994,63.33697334030426,77.92039382736027,
10658,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6beb01f-7efd-4239-bccf-7457efb6f963.png,2669,2990,0.8926421404682274,129.9831398780248,90.86068460999635,52.756343801180655,20.608907172779002,156.5338729949087,129.9842177810135,
10659,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6c2023f-9de0-4270-bb3b-133fcd709125.png,1920,5352,0.35874439461883406,173.94810944895988,169.13194152497508,155.6184649624751,52.618306629920276,34.642253090744894,174.24541565458395,
10660,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6c31867-6300-46e9-87bd-ce454eef8efb.png,2990,1163,2.5709372312983665,91.18919211933157,85.1599271863506,73.08937012742389,43.63848253133834,37.59887156097856,91.39880656933256,
10661,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6c420ba-7b60-491b-9548-146bf1cc9490.png,3792,3792,1.0,115.02954483623084,98.42575037220264,69.99937159509695,27.181606165656323,91.67120459016539,115.07315131010878,
10662,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6d1186b-2bbf-4b8a-97ec-3dcbfe918c3b.png,3008,2000,1.504,199.05538962765957,167.47078058510638,107.37360305851064,27.41078407579787,123.12458826462766,199.06067287234043,
10663,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6d139a0-ba15-43fd-ac4a-d2fa3e6226e2.png,5552,3536,1.5701357466063348,121.62114366882588,96.62678363021112,74.74306540914692,16.06428770521731,77.12600871684575,122.14914318919764,
10664,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6e914a4-bd84-478b-9c85-5a88ded51ffb.png,2990,1585,1.886435331230284,125.0079307470749,99.62160514016226,68.27120665098171,25.918760748235442,122.73873078505639,125.0201527700115,
10665,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6eb840c-9c3f-484a-bd1f-d2fb60777bb6.png,1988,2990,0.6648829431438127,187.63006382778275,152.0916872472292,112.81724830588884,23.95633937403686,111.52959765280647,187.65165474452064,
10666,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6ebec97-6b62-4d59-a96f-ebed6e4c5acb.png,3766,4419,0.8522290110884816,45.74489834547073,33.27096595748312,27.752045462930614,41.905138302869965,54.82134027049948,45.7779477097461,
10667,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6ee527a-0166-427f-af93-66816acedd97.png,2990,2375,1.2589473684210526,67.53687900017603,61.570744164759724,43.27500411899314,24.54781482133427,60.52454553775744,67.5697917972188,
10668,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6f6ff7e-52ca-40f6-9cab-bb261a22f528.png,5720,2000,2.86,164.59221888111887,150.11503374125874,116.19597832167833,37.079649562937064,104.3497236888112,165.57218924825176,
10669,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6f83d11-adde-4039-a3b6-7593b2a68082.png,2990,2415,1.2380952380952381,152.97975155279502,124.65681962649826,87.24172112701413,26.254200405769403,127.81036512321957,153.7227909456643,
10670,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6fa9ed5-7a4e-471c-a09d-6f46416937e5.png,3424,5568,0.6149425287356322,66.35683330437949,60.53100300070832,47.8821956574283,21.87573842769766,53.18224304310681,66.40394942898001,
10671,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6fd6eb0-c1d5-4c84-ad3f-87df3c2df367.png,2259,2990,0.7555183946488294,133.68546904911014,104.68745056933174,61.17981555753944,24.32096926304444,155.50460232648004,133.68687716617737,
10672,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a6fedc52-f795-469b-8194-9e978b784e53.png,3000,4800,0.625,192.37452777777779,160.95318756944445,125.574120625,16.026651319444444,111.99650229166667,192.40814493055555,
10673,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a70e70e1-0744-459c-820b-dcae75c0a832.png,3625,4014,0.9030891878425511,54.95883566139202,44.01572406920605,31.564337645825816,74.4152156418054,86.4420929505352,55.144028864491524,
10674,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7104afa-16f0-4769-a964-88b0ba4ed8a3.png,2990,2673,1.118593340815563,131.11692848214588,98.436618507633,68.46146276339513,20.952527129338723,132.5114944815428,131.12103670171302,
10675,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a710e6c4-5291-4f81-82d8-ce3cd48df5c4.png,1612,2990,0.5391304347826087,98.12862021461115,65.53183813704905,35.264634389237905,20.732512012747204,179.22301862287028,98.1368023685237,
10676,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a711916c-8883-4d1f-a5e1-8caab204899d.png,6000,3776,1.5889830508474576,128.09471001059322,90.24815717690677,48.892062588276836,16.982020568502826,116.78798155014124,128.2170717690678,
10677,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a71286bc-678f-4c32-9899-32a46843e74b.png,2740,3920,0.6989795918367347,68.13959826083718,56.7425804409355,42.52524486071801,24.48034392224043,70.83163637717861,68.52716669149412,
10678,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a716c1e1-3d7a-42f0-9f03-857ad0cf0403.png,2694,2880,0.9354166666666667,105.68590141157304,79.2931568609255,51.88036970015673,20.744428075765075,144.08113554813164,105.68752100861998,
10679,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a716f719-8df9-48b0-99c0-501c7291c205.png,1731,1535,1.1276872964169382,153.97476068699345,120.13539198030925,69.96269332746223,25.442136025004846,150.87494415873033,153.98446794137183,
10680,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7187404-b1cb-4054-bbfe-5849b549aed5.png,3968,3488,1.1376146788990826,155.65570528967982,149.7100164995422,125.5247295884276,46.339751122512205,66.9222479665304,157.08059913655575,
10681,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a718ff08-75f7-4152-acdd-445f554c29ca.png,2990,1939,1.5420319752449716,124.49408118172833,97.53649262368458,65.61341932278991,23.55658780083517,125.07168177921592,124.53700507622969,
10682,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a71c78fd-90f1-43bc-85f9-4922d71a680f.png,4000,6000,0.6666666666666666,139.49196704166667,126.25416733333333,108.66156995833333,46.604607791666666,99.17683579166666,140.269505375,
10683,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a71f1124-0674-41b0-8e3f-9bce7b81f5dc.png,2517,1875,1.3424,178.79230999867568,130.58545548933915,74.85771315057609,24.08410605217852,159.97480238379023,178.90776871937493,
10684,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a722e244-7e97-4537-bfbe-2f93f9f3a07a.png,3232,2280,1.4175438596491228,119.802353927827,100.46888868985583,68.06507499022929,29.668595297029704,137.39903012093973,121.12210121916797,
10685,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7295057-5b19-4f13-a79e-d32868f365b9.png,3440,2576,1.3354037267080745,121.15655062834031,97.99322514173768,54.68617843149646,43.88281475696952,134.39190120341615,121.69464861241514,
10686,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a731fcc3-1b8e-4c6b-a6c0-d042ff86f6a4.png,1944,2592,0.75,193.29997154111416,172.77371454745213,165.84901112317735,28.922163756477673,40.622282910697045,193.31866053510643,
10687,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a734a781-3ad9-44d7-b0c6-eef2eab827d6.png,972,1296,0.75,139.5100110183915,132.4835914875781,127.64955243738251,45.208881871411876,22.938974146471576,139.78703544937255,
10688,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7355ebd-0dc8-43b7-8fae-b77f0b9eefbe.png,5176,1776,2.9144144144144146,171.7932022536447,154.160182086066,99.7815841827144,31.36068529648273,127.00859835153933,171.79920720807746,
10689,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a735abb3-bb0b-4eca-b688-fca39f0872c0.png,2349,2990,0.7856187290969899,185.58092378312267,140.41030624288996,79.24047093262486,26.922351929448382,159.15235800902968,185.77691254088055,
10690,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7428212-8797-4549-8218-686f18d00c67.png,2774,2990,0.9277591973244147,144.76535784988656,97.34684203292397,45.54621907198472,21.52979771552857,179.47400780780924,144.76632369855778,
10691,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a74a91de-ae45-4c48-be20-8a9370ba3b46.png,972,1296,0.75,169.86597333358736,166.04485390311436,161.9637980744805,42.68118823985165,12.228760224559265,170.00522579764262,
10692,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a74e99b3-358d-4ab5-9061-b03a58f84a66.png,1988,2990,0.6648829431438127,147.073799317645,110.91389793611165,77.66034383558879,21.427282591872306,140.38268490541913,147.17676073161377,
10693,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7519505-0acb-4c7d-916c-d132a8802efb.png,6000,4000,1.5,112.99264804166667,94.450274625,72.749774,22.80655408333333,100.59119408333333,113.16149979166667,
10694,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a754a552-623f-4e55-bd47-c586e256fd80.png,2315,2990,0.774247491638796,102.23443458035062,78.09179381234786,52.01713544789327,20.96889921047119,136.4546077999379,102.23985307396144,
10695,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a75559b0-6b93-41dd-a361-c64fd0883afd.png,2876,2990,0.9618729096989966,108.85632102371838,81.01768621413055,48.140868379066056,25.97357312971844,164.7871300254441,109.02371663077203,
10696,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7596777-6cb1-4424-85ca-6d91a1130c1e.png,1762,2990,0.5892976588628762,135.21261298539588,95.87985832457036,55.92680577331172,21.589402434904088,155.67317448627472,135.21308789419137,
10697,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a75a1eaa-2042-4c07-847f-3769649da739.png,4000,5072,0.7886435331230284,105.32599063485804,95.22389673698738,80.32498235410095,23.915178726340695,64.33065654574132,107.2732395997634,
10698,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a75ade37-8783-4c33-b024-efd23f6b79e7.png,6000,4000,1.5,154.9068495,136.95520670833332,94.32596758333334,40.2560025,106.51630325,155.70629,
10699,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a75d7d8b-6aef-49c4-9e3c-2cd66a6420b3.png,2627,2990,0.8785953177257525,142.5328857898362,111.41348435910591,72.9743495957213,21.78296096746801,135.623971670573,142.53660749637478,
10700,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a75da5f0-8f89-4d6e-affe-dfabf9124817.png,2990,2369,1.2621359223300972,135.62330548853572,98.98010379328308,46.08308375604061,23.912806159832055,175.8007767554999,135.62758187909324,
10701,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a75e7bf7-0342-45dc-9db0-d16cb38991cb.png,1835,2990,0.6137123745819398,122.26292874522706,91.108390730227,61.554159824300804,19.92284290049484,130.13325690539764,122.26294369059444,
10702,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a75fa318-c321-45b2-ac9d-5a27671f7ad1.png,2990,2731,1.0948370560234346,181.22976882541462,125.24327937994217,77.39142448464244,19.2092074276638,151.392271320611,181.23025414876147,
10703,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a764ad0a-3c95-4816-89fc-5a164397e747.png,4080,3264,1.25,66.9479494815696,58.23048083970107,43.4613083759852,57.6740561022203,101.79389214785179,67.22291065936179,
10704,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a766191a-389d-4b96-a7e9-abb19f3d1220.png,6000,4000,1.5,240.11790125,237.60073058333333,230.34044125,18.491249541666665,12.511564833333333,240.3497445,
10705,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a769a7f6-d1a0-4734-8c5f-538b0740298b.png,2990,2585,1.1566731141199227,162.5009482284598,127.33338374853639,84.00623884903256,27.21983516945589,137.0510058673981,162.76709081852468,
10706,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a76a6233-7d18-424d-ba80-724061e94c95.png,2337,2990,0.7816053511705685,135.3820381159277,96.72261868473288,65.6773162001995,18.144726609737493,136.79533217986642,135.38205743578294,
10707,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a778aedb-eec8-4f30-be3b-3a00f197f0e4.png,2196,2616,0.8394495412844036,121.88635439470151,91.07181304763178,57.26552708427332,23.58695073193964,152.79240194849686,121.91750291049058,
10708,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a77aa042-7caa-4ae5-a491-3d3ee87f22bb.png,2539,2990,0.8491638795986622,122.86798953054753,91.65820675719642,55.358444914846785,21.617847202372094,148.99320170556706,122.86989729451328,
10709,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a77c9cf1-e6b2-4231-8dce-5bfe1661496b.png,1638,2990,0.5478260869565217,135.27660128797254,116.44558928622473,88.90349537122113,30.3518874473724,99.69898950919018,136.37508238695528,
10710,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a77d63f3-f9a1-4f08-b54e-788c0b1d6d4f.png,2428,1864,1.3025751072961373,167.0053327682757,130.9379105358797,83.08576532019147,25.794861761212182,134.16104076369396,167.10011639951637,
10711,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a780861e-6df8-4467-a59b-3e82fd0621be.png,3952,3568,1.1076233183856503,79.8148868257657,69.53442713912239,58.211039125900946,75.95904823691473,90.05447871657196,80.70134551841834,
10712,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a781e96d-d9cf-437e-aba8-1eeaceaba421.png,3262,2831,1.1522430236665488,91.17884577359231,71.59614626190155,44.76302719237244,46.50165711539557,133.96273520740527,91.68006497650931,
10713,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a784690b-80ed-4409-9a7c-455783f6dc72.png,2086,3098,0.6733376371852808,64.52947560885785,55.82458141119715,48.01329887156963,67.0409968203901,64.56569187308547,65.05717185553169,
10714,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a78b5c91-574e-4406-a971-fcc484c80bc3.png,5432,3504,1.5502283105022832,171.5103115900364,156.05589682693795,104.21188318967256,34.15945657098809,117.97333470353259,171.57441127665584,
10715,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7906309-fa98-47bf-a324-38e16997020a.png,2328,3300,0.7054545454545454,128.8584672758513,116.72353977923565,101.13546573987296,22.242638888888887,88.8694424919296,129.03169829740705,
10716,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7917caa-27bb-471f-a2f9-34575913fd72.png,1820,3008,0.6050531914893617,158.84166471826046,142.6669451060907,107.97443520575169,33.28058528904606,88.60599207972878,159.1807962649053,
10717,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a793c120-fa99-4f31-a3e0-86190c997445.png,1988,2990,0.6648829431438127,111.47795788106566,82.87934984488874,55.421234766458284,20.019687354898622,148.55541038875393,111.47995127958386,
10718,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a79797c3-940a-406d-97c7-4c951ca179e3.png,2990,1938,1.542827657378741,176.45993404226678,133.56573425004572,74.00347891665027,24.118834367050816,152.71338413908074,176.4600569148624,
10719,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a79bab30-185b-4521-9f3f-fc42bfbe92f5.png,1944,2592,0.75,142.83137891835594,132.98291335638623,128.64265482904028,46.11541308648326,24.870881598333586,143.02223047807752,
10720,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7a46dd1-58c9-4eaa-b360-5a1e78fd8c57.png,2096,2990,0.7010033444816054,141.2128132260206,109.27455433506088,76.60987978375756,20.425584965151014,130.86945591539228,141.2177217633843,
10721,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7a7bf51-f72e-4ad2-932d-d7f6a848ef02.png,972,1296,0.75,140.54375206396384,133.1219080234212,127.31024472260326,58.48245154448001,33.100272919524464,142.36584552659656,
10722,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7afb319-ec9b-4025-9671-6698856b4d30.png,2272,2990,0.7598662207357859,109.53758390644873,85.14627205120354,44.13538526308352,28.834425343869235,156.564115714353,109.58378780206321,
10723,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7b565ad-65cd-46a6-9865-f6b3900911f8.png,2298,2652,0.8665158371040724,124.43501989401237,92.58694375855718,55.932650465287544,22.34456285024554,153.14534098770392,124.44577158707092,
10724,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7b6ed12-e301-4d14-8d8b-750b4be9a61d.png,2874,4383,0.6557152635181382,100.68820175883573,93.28193194716539,83.33372819733864,25.78248383589979,41.693194398996184,101.26386910202655,
10725,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7bc3873-3922-49de-b384-f1a078e3cb7e.png,1988,2990,0.6648829431438127,151.24667351937714,117.75857300996616,82.93773157338681,21.167597895062684,129.95791774055706,151.2533833435395,
10726,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7bf2847-a8d3-4fdb-8e7d-2136471e6d7e.png,2975,2990,0.9949832775919732,124.56310648941852,89.35331114920885,53.52492004159523,20.89221573311599,155.048256428993,124.56715584160085,
10727,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7c57462-fcb6-49f9-af2b-45a14f5c1c54.png,1676,2990,0.5605351170568562,99.09851074783886,59.59163919508944,24.86570788866628,24.226309057239327,209.709539954183,99.12359954821561,
10728,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7ca9903-ca78-4d8a-8364-057be2e97409.png,2990,2105,1.4204275534441806,159.5483621573098,100.5031341208621,48.417539859706544,19.37799426433321,180.77581661754542,159.54852993747966,
10729,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7cf832d-a554-4a37-a2e0-c6e85ddb3e67.png,2394,2990,0.8006688963210702,95.14767646541102,80.23157140342495,59.74125140051913,26.51750334587863,95.43232998885173,95.1638786207436,
10730,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7d2b42c-306a-4ec9-8ade-593eec37d968.png,2990,1948,1.5349075975359343,126.64912301786242,88.4327312808609,54.33861760282392,19.19558384210201,150.55531219739996,126.64914224691476,
10731,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7d612b8-5f03-48a3-b608-25fa9fbac56e.png,2566,2990,0.8581939799331104,122.55846417129585,94.64392975285246,58.45643636752281,23.047545989880533,143.98823892059008,122.56019141487474,
10732,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7d7d231-c3f3-4384-b525-680f4e0aa392.png,1988,2990,0.6648829431438127,128.8479253447104,97.10865813610762,70.8823906650606,17.715859202034952,118.42207795266583,128.84872630431417,
10733,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7da69a5-4115-4f47-8bc3-d2ddcd2e0e78.png,3400,5768,0.5894590846047156,194.4845356734927,178.0156747674798,121.2731728808028,34.93515822591172,105.35405191931142,194.6075506343314,
10734,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7dc6ef7-e019-49c1-a3f9-a9cf87560655.png,1964,2679,0.7331093691675998,142.61391915243323,110.2569217166937,70.12813148809971,23.57580115083827,143.85391431736164,142.62616838060833,
10735,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7de1bb0-5154-4f55-9f6d-3fd54ea9467d.png,1988,2990,0.6648829431438127,160.34051095872897,130.0860684171921,94.19506386142945,23.074142513946555,117.57326332577404,160.35406233386945,
10736,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7e9748d-107d-4ca2-874a-c9b05710361e.png,2000,2034,0.983284169124877,155.46543879056048,127.28288692232056,90.74683210422812,25.481235496558504,118.16258874139626,155.52661381514258,
10737,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7ef602a-e917-48fc-9fcf-d12ac9cb0632.png,4000,6000,0.6666666666666666,224.80404958333332,213.36697083333334,188.01288470833333,40.12355725,51.10131320833333,225.323624125,
10738,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a7f78cf2-244f-4c2e-9c8c-00c86532d4c7.png,1947,2990,0.6511705685618729,94.72522120473484,73.92452430890161,49.315663579849286,21.31815691064033,126.22232608953317,94.72622575164948,
10739,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a8019ae0-6a1c-4bc7-867a-54e8ec9fd43c.png,1999,2990,0.668561872909699,113.83354419684758,68.993248296389,29.951522584034493,19.749441108514123,200.8005184866681,113.83411839699114,
10740,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a80279e7-f9c4-4c59-b1d6-f2b6a5d9a149.png,2990,1792,1.6685267857142858,165.629903622193,133.02121580864787,74.30058024516245,29.149321771978023,155.60701911878883,165.72811436186097,
10741,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a8027c6e-077a-4e53-8531-58647dbed83b.png,2157,2990,0.7214046822742475,154.5277444673405,103.27372248400246,56.026078893793716,20.36496108958466,168.91868258125137,154.5299863708886,
10742,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a8073361-e40d-483f-b67a-77f7621a9f84.png,2990,2916,1.0253772290809329,98.14298324088985,56.75641920255447,30.81602300306004,15.62849266645563,178.76319154841698,98.14571032385042,
10743,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a80bb815-0eb7-46ea-8483-7cb106137805.png,4000,6000,0.6666666666666666,217.981019,207.08004841666667,187.67369891666667,30.044784,57.50768158333333,218.003391125,
10744,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a80c4197-2fef-4faa-9b7b-886c90cc10d7.png,6000,4000,1.5,234.4420005,227.478701625,214.04848379166665,30.419133666666667,24.920002625,234.669650125,
10745,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a814f6c2-ed8e-4bea-b18f-cb3de0e39bf5.png,1854,2800,0.6621428571428571,145.51458949761135,113.84407555093235,82.75898655416859,33.13269456002466,136.3017481507166,146.39599071505626,
10746,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a81aef68-588d-42e6-9129-0ae60e7a458c.png,1064,1340,0.7940298507462686,167.125844461901,142.0488448266188,106.30991681629446,26.22649744697565,109.2854505667153,167.18636025698575,
10747,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a8205646-88a6-46bc-995e-e633d1b1302c.png,2990,2783,1.0743801652892562,176.02175811814925,134.54689052140503,86.52470902529332,22.940768665944812,142.47357090409162,176.03814067012212,
10748,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a82652a9-1c6e-45f1-870d-f454f1146c13.png,1944,2592,0.75,135.95085067062948,125.12871037189453,118.16872765362241,43.48342319514302,40.93907674928872,136.3298297547376,
10749,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a827bec8-1c65-4201-bab7-9673ebf7e72a.png,3057,5875,0.5203404255319148,109.51097532694409,84.55631467368231,57.02144324501145,16.508488227228753,91.58690631198714,109.6634980477314,
10750,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a82ee7d6-e055-4ba3-9f72-50c89a8db654.png,2092,2000,1.046,150.46497060229444,113.51592112810708,73.22943953154876,26.680370936902484,153.16280305927341,150.97497920650096,
10751,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a82fe7a6-3891-4af5-a859-1b12638b5d47.png,972,1296,0.75,167.25392391276736,162.3933264111162,157.86061258446375,55.6084247828075,15.636317666260224,167.55881264924045,
10752,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a83402cd-e06e-4e1d-a5f0-8935a5aba4fb.png,1988,2990,0.6648829431438127,148.1235378828153,114.81541573857862,78.63075425798941,21.55281118147009,135.8614656164411,148.1262469465623,
